Name,Team,Nationalaty,age,CrsINJURY,Matches Played_x,Minutes / Div By 90_x,Goals_x,Asissts_x,Yellows_x,Reds_x,Total Shots_x,Passes Attemted_x,Passes Total Distance_x,Short Passes_x,Medium Passes_x,Long Passes_x,Cross Passes_x,Head Pases_x,Tackeled_x,Tackeled Dribbels_x,Pressure Applying_x,Blocks_x,Shots Blocks_x,Clearence_x,Touches_x,Touches Defencive Penalty Area_x,Touches Defencive 3RD_x,Touches Mid 3RD_x,Touches Attacking 3RD_x,Touches Attacking Penalty Area_x,Touches Live Game_x,Dribbels Succes_x,Dribbels Attempted_x,Carries_x,Carries To Distance_x,Carries Proggresive_x,Carries Proggresive Foword_x,Carries Tackeled_x,Reciving Passes_x,Fouls Commited_x,Fouls Drawn_x,Tackele Won_x,looseBallRecovered_x,Aerial Duals Won_x,Aerial Duals Lost_x,Matches Played_y,Minutes / Div By 90_y,Goals_y,Asissts_y,Yellows_y,Reds_y,Total Shots_y,Passes Attemted_y,Passes Total Distance_y,Short Passes_y,Medium Passes_y,Long Passes_y,Cross Passes_y,Head Pases_y,Tackeled_y,Tackeled Dribbels_y,Pressure Applying_y,Blocks_y,Shots Blocks_y,Clearence_y,Touches_y,Touches Defencive Penalty Area_y,Touches Defencive 3RD_y,Touches Mid 3RD_y,Touches Attacking 3RD_y,Touches Attacking Penalty Area_y,Touches Live Game_y,Dribbels Succes_y,Dribbels Attempted_y,Carries_y,Carries To Distance_y,Carries Proggresive_y,Carries Proggresive Foword_y,Carries Tackeled_y,Reciving Passes_y,Fouls Commited_y,Fouls Drawn_y,Tackele Won_y,looseBallRecovered_y,Aerial Duals Won_y,Aerial Duals Lost_y,Position_AMF,Position_DF,Position_DMF,Position_FW,Position_MF,Christmas-played-games,Number of Inj,inj22,inj days 20-21,inj days 19-20,inj days 18-19,Sus days 22,sus days 20-21,sus days 19-20,sus days 18-19,Career Suspension days,Career INJ days,Suspended,Knock,Hamstring,Ankle/Foot Injury,Knee Injury,Thigh Muscle Strain,Groin/Pelvis Injury,Illness,Virus,Calf/Shin Injury,Groin Strain,Back Injury,Hip/Thigh Injury,Calf Muscle Strain,Thigh Muscle Rupture,Shoulder Injury,Head Injury,Foot Injury,ACL Knee Ligament Injury,Ankle Ligaments,MCL Knee Ligament Injury,Concussion,Sprained Ankle,Rib Injury,Toe Injury,Achilles tendonitis,Thumb / Wrist Injury
Raphael Dias Belloli,Leeds United,0,25,0,16,15.0,0.5333333333333333,0.0666666666666666,0.2666666666666666,0.0,3.0,39.66666666666666,466.6666666666667,14.066666666666666,12.333333333333334,10.2,2.8666666666666667,0.2666666666666666,1.8666666666666667,0.6666666666666666,14.733333333333333,1.6,0.0,0.8666666666666667,57.6,1.6666666666666667,0.5422222222222222,25.133333333333333,27.33333333333333,4.066666666666666,51.8,0.1422222222222222,5.4,39.66666666666666,185.13333333333333,114.13333333333334,5.666666666666667,2.0,50.4,1.6666666666666667,1.8,0.8,7.2,1.0666666666666669,0.9333333333333332,31.0,26.6,0.225563909774436,0.3383458646616541,0.112781954887218,0.0,2.631578947368421,39.73684210526316,505.8270676691729,14.285714285714285,13.49624060150376,9.360902255639097,2.857142857142857,0.9398496240601504,1.4285714285714286,0.4887218045112781,15.112781954887216,1.4661654135338344,0.037593984962406,1.2406015037593985,54.51127819548872,1.5789473684210529,0.2883147718921363,24.24812030075188,25.82706766917293,5.075187969924812,49.13533834586466,0.0862117700265701,4.43609022556391,35.93984962406015,181.46616541353384,117.10526315789473,6.090225563909774,1.3533834586466165,50.78947368421052,0.8270676691729323,1.4661654135338344,0.7142857142857143,5.977443609022556,0.4511278195488721,1.4285714285714286,1,0,0,0,0,1,8.0,0.12666666666666668,0.10684931506849316,0.01643835616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.019482496194824964,0.0,0.18181818181818182,0.0,0.125,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raphaël Varane,Manchester Utd,0,28,0,9,7.9,0.0,0.1265822784810126,0.1265822784810126,0.0,0.5063291139240506,57.848101265822784,1224.9367088607594,12.658227848101266,30.50632911392405,13.924050632911392,0.0,2.151898734177215,1.0126582278481011,0.2531645569620253,7.848101265822785,2.0253164556962022,0.8860759493670886,6.70886075949367,70.12658227848101,8.860759493670885,4.374298990546386,37.974683544303794,2.7848101265822782,0.7594936708860759,68.10126582278481,0.0,0.2531645569620253,43.16455696202532,322.40506329113924,193.0379746835443,4.177215189873418,0.0,47.848101265822784,0.1265822784810126,0.2531645569620253,0.6329113924050632,8.481012658227847,2.911392405063291,1.6455696202531644,26.02409638554217,20.89849397590361,0.1386780964446625,0.1065557263781703,0.1423836189639976,0.0055684389900981,1.296278493382952,36.13191894470464,549.18750471994,14.27838813874144,14.510431914945642,5.891398535196147,1.1303097830068394,1.3836813470123466,1.3067883759815464,0.446269292763659,11.122611614513444,1.1871713644295208,0.248475379596458,1.598907951586417,44.63473734398348,2.586851531435644,0.8540047225857185,22.472171352628425,12.750352428851643,1.8635104522185564,42.07614686053053,0.0478492971719054,1.330806202124244,28.95655853593513,151.11469886918712,82.41703679766223,3.522099069449439,0.9066603820148598,36.32527671103723,1.324040937502008,1.240535760744268,1.0635468480755534,6.072473474675151,1.2223551207371144,1.3147030874695955,0,1,0,0,0,3,20.0,0.44666666666666666,0.08767123287671233,0.01643835616438356,0.030136986301369864,0.0,0.0,0.0,0.019178082191780823,0.003424657534246575,0.10525114155251142,0.15384615384615385,0.18181818181818182,0.5454545454545454,0.0,0.4,0.25,0.5,0.0,1.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rayan Aït Nouri,Wolves,0,20,0,11,9.7,0.0,0.2061855670103093,0.1030927835051546,0.0,0.8247422680412372,45.36082474226804,545.5670103092784,18.24742268041237,16.90721649484536,8.041237113402062,3.09278350515464,1.9587628865979383,4.020618556701031,1.5463917525773196,18.8659793814433,1.0309278350515465,0.0,1.4432989690721651,57.52577319587629,2.783505154639176,2.1787650122223408,20.721649484536083,17.7319587628866,1.855670103092784,48.659793814432994,0.1806780741842916,3.195876288659794,35.36082474226804,173.29896907216497,113.40206185567013,6.185567010309279,1.752577319587629,36.49484536082475,0.8247422680412372,1.0309278350515465,2.4742268041237114,5.979381443298969,0.8247422680412372,0.6185567010309279,24.0,18.1,0.0552486187845303,0.0552486187845303,0.1104972375690607,0.0,0.9392265193370164,43.37016574585635,598.6187845303867,19.668508287292816,17.23756906077348,4.475138121546961,1.7679558011049723,1.1049723756906076,1.7127071823204418,0.6629834254143646,13.314917127071825,1.4917127071823204,0.0,2.154696132596685,54.47513812154696,2.3756906077348066,0.8058362076859679,25.690607734806623,17.790055248618785,1.6022099447513811,47.12707182320442,0.1129391654711394,3.370165745856353,35.96685082872928,172.65193370165744,112.9281767955801,5.414364640883978,1.160220994475138,36.795580110497234,0.9392265193370164,1.43646408839779,0.9944751381215468,6.519337016574585,0.7734806629834253,1.160220994475138,0,1,0,0,0,1,12.0,0.05333333333333334,0.15342465753424658,0.2219178082191781,0.052054794520547946,0.0,0.0,0.0,0.0,0.0,0.13219178082191782,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raúl Jiménez,Wolves,0,30,0,17,15.5,0.1935483870967742,0.1290322580645161,0.3225806451612903,0.064516129032258,2.0,29.161290322580644,296.64516129032256,16.451612903225808,7.419354838709677,2.6451612903225805,0.5806451612903226,1.2258064516129032,1.1612903225806452,0.1935483870967742,14.451612903225806,0.8387096774193549,0.1290322580645161,0.7096774193548387,44.12903225806452,0.967741935483871,0.2747138397502601,23.677419354838708,18.70967741935484,5.161290322580645,42.32258064516129,0.1082206035379812,3.6774193548387095,30.64516129032258,113.5483870967742,55.354838709677416,3.4838709677419355,2.4516129032258065,53.29032258064516,1.7419354838709675,2.0,0.7741935483870968,4.129032258064516,2.838709677419355,3.806451612903226,11.0,9.4,0.425531914893617,0.0,0.0,0.0,2.872340425531915,27.97872340425532,344.7872340425532,15.957446808510635,6.808510638297872,3.404255319148936,0.3191489361702127,1.3829787234042552,0.7446808510638298,0.0,9.574468085106382,0.851063829787234,0.1063829787234042,1.0638297872340423,40.85106382978723,1.5957446808510638,0.4074241738343141,22.659574468085104,17.4468085106383,4.361702127659575,40.1063829787234,0.1244907197827071,2.4468085106382977,26.914893617021274,144.5744680851064,77.02127659574468,4.574468085106383,2.021276595744681,44.78723404255319,1.0638297872340423,2.021276595744681,0.425531914893617,4.787234042553191,1.808510638297872,2.021276595744681,0,0,0,1,0,1,3.0,0.0,0.4986301369863014,0.0,0.01643835616438356,0.02666666666666667,0.0,0.0,0.0,0.0007827788649706458,0.03776908023483366,0.07692307692307693,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
Reece James,Chelsea,1,22,1,21,17.0,0.2941176470588235,0.3529411764705882,0.2941176470588235,0.0588235294117647,1.7647058823529411,62.41176470588236,895.6470588235294,29.0,23.352941176470587,7.588235294117647,3.411764705882353,1.5294117647058822,1.7058823529411764,0.4117647058823529,12.647058823529411,1.1764705882352942,0.0588235294117647,0.6470588235294118,70.94117647058823,1.411764705882353,0.7197231833910034,30.352941176470587,33.0,2.9411764705882355,61.0,0.0830449826989619,1.7647058823529411,48.94117647058823,222.8823529411765,110.11764705882354,5.941176470588236,1.0588235294117647,52.64705882352941,0.9411764705882352,1.4705882352941178,1.2352941176470589,7.235294117647059,0.9411764705882352,1.1176470588235294,47.0,36.5,0.0273972602739726,0.136986301369863,0.1095890410958904,0.0,1.1232876712328768,64.9041095890411,1008.054794520548,26.0,26.931506849315067,10.10958904109589,4.0,1.8630136986301369,2.3835616438356166,0.684931506849315,12.383561643835616,2.1095890410958904,0.3835616438356164,2.0821917808219177,75.8082191780822,3.1232876712328768,0.55545130418465,32.9041095890411,27.013698630136982,1.8356164383561644,67.53424657534246,0.0352786639144304,1.7534246575342465,48.10958904109589,204.986301369863,109.26027397260276,5.808219178082192,0.958904109589041,55.945205479452056,1.36986301369863,0.7123287671232876,1.4246575342465753,7.178082191780822,1.4246575342465753,1.0684931506849316,0,0,1,0,0,3,9.0,0.15333333333333332,0.07671232876712329,0.19726027397260273,0.0,0.09333333333333334,0.0,0.0,0.0,0.006392694063926941,0.058447488584474884,0.07692307692307693,0.18181818181818182,0.09090909090909091,0.375,0.1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riyad Mahrez,Manchester City,0,30,0,23,15.9,0.6918238993710691,0.2515723270440251,0.0,0.0,4.0251572327044025,44.59119496855346,611.4465408805031,22.07547169811321,15.660377358490566,5.660377358490566,2.830188679245283,0.440251572327044,0.8805031446540881,0.3144654088050314,11.635220125786164,0.7547169811320754,0.0628930817610062,0.0,54.90566037735849,0.6918238993710691,0.229421304537004,19.056603773584904,36.41509433962264,6.855345911949685,51.069182389937104,0.0593330960009493,1.8867924528301887,42.64150943396226,241.1320754716981,137.86163522012578,7.735849056603773,1.572327044025157,48.86792452830189,0.3144654088050314,1.69811320754717,0.5031446540880503,4.779874213836478,0.3144654088050314,0.7547169811320754,48.0,38.2,0.3664921465968586,0.2356020942408376,0.0,0.0,2.7486910994764395,40.10471204188482,543.5602094240837,19.58115183246073,14.057591623036648,4.476439790575916,2.9581151832460733,0.4973821989528795,0.9424083769633508,0.3141361256544502,10.994764397905758,0.8376963350785339,0.0785340314136125,0.1832460732984293,49.68586387434554,0.3403141361256544,0.0698993996875085,18.795811518324605,31.98952879581152,5.9162303664921465,47.43455497382199,0.0383761410049066,2.722513089005236,38.92670157068063,199.21465968586384,114.9476439790576,7.434554973821989,1.3874345549738218,47.93193717277487,0.8376963350785339,1.5968586387434551,0.7591623036649214,4.659685863874345,0.4973821989528795,0.6544502617801047,0,0,0,1,0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003913894324853229,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rob Holding,Arsenal,1,26,0,7,6.1,0.0,0.0,0.3278688524590164,0.0,0.819672131147541,11.9672131147541,213.4426229508197,2.459016393442623,5.901639344262295,3.114754098360656,0.1639344262295082,0.3278688524590164,0.819672131147541,0.3278688524590164,2.6229508196721314,1.9672131147540983,1.475409836065574,1.9672131147540983,17.54098360655738,5.081967213114754,1.7199677506046764,7.213114754098361,0.4918032786885246,0.4918032786885246,17.049180327868854,0.026874496103198,0.1639344262295082,8.524590163934427,47.04918032786885,14.262295081967212,0.1639344262295082,0.1639344262295082,9.672131147540984,0.4918032786885246,0.0,0.6557377049180328,2.1311475409836067,0.819672131147541,1.3114754098360657,39.0,37.3,0.0,0.0268096514745308,0.0536193029490616,0.0,0.5898123324396783,53.75335120643432,1084.1286863270775,12.493297587131368,27.98927613941019,12.815013404825738,0.1072386058981233,1.9034852546916887,1.2600536193029492,0.2680965147453083,8.900804289544237,1.60857908847185,0.8847184986595175,4.879356568364612,63.163538873994646,10.026809651474531,0.908509369002868,31.17962466487936,2.3592493297587134,0.7238605898123325,61.8230563002681,0.0079063315340439,0.3753351206434316,43.40482573726542,221.8766756032172,129.75871313672923,2.9758713136729225,0.2949061662198391,46.30026809651475,1.0455764075067024,0.2412868632707775,0.8579088471849866,7.426273458445041,2.225201072386059,1.5817694369973192,0,0,1,0,0,2,6.0,0.14666666666666667,0.0410958904109589,0.13972602739726028,0.0,0.0,0.0,0.0,0.0,0.0008219178082191781,0.09753424657534246,0.07692307692307693,0.09090909090909091,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roberto Firmino,Liverpool,0,30,0,14,7.3,0.8219178082191781,0.4109589041095891,0.0,0.0,2.602739726027397,37.53424657534247,466.8493150684932,17.397260273972602,14.10958904109589,3.150684931506849,0.547945205479452,1.5068493150684932,2.4657534246575343,0.136986301369863,16.575342465753426,1.2328767123287672,0.0,0.136986301369863,49.31506849315068,0.273972602739726,0.5817226496528429,25.89041095890411,22.73972602739726,4.794520547945206,48.08219178082192,0.1313567273409645,2.328767123287671,35.06849315068493,144.5205479452055,76.43835616438356,4.931506849315069,2.191780821917808,50.136986301369866,0.9589041095890412,1.2328767123287672,1.9178082191780823,5.753424657534247,0.684931506849315,1.5068493150684932,48.0,37.3,0.2412868632707775,0.2412868632707775,0.0536193029490616,0.0,2.680965147453083,39.329758713136734,470.3485254691689,20.804289544235928,12.949061662198392,2.761394101876676,0.9383378016085792,1.3672922252010724,1.0455764075067024,0.32171581769437,17.855227882037536,1.742627345844504,0.1340482573726541,0.3753351206434316,50.7774798927614,0.5361930294906166,0.1150011859497301,23.88739946380697,25.63002680965148,6.541554959785524,49.59785522788204,0.0416879299067771,2.305630026809652,36.00536193029491,162.70777479892763,84.45040214477213,5.040214477211797,1.6890080428954426,54.71849865951743,0.804289544235925,0.8847184986595175,0.6702412868632708,6.166219839142092,0.8847184986595175,2.5201072386058985,0,0,0,1,0,2,12.0,0.4533333333333333,0.07397260273972603,0.0,0.030136986301369864,0.0,0.0,0.0,0.0,0.0,0.03600782778864971,0.0,0.18181818181818182,0.09090909090909091,0.125,0.1,0.125,0.0,0.0,0.0,0.25,0.125,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Koch,Leeds United,0,25,0,2,2.0,0.0,0.0,0.5,0.0,0.0,34.0,530.5,9.5,17.5,7.0,0.0,2.5,2.0,0.5,17.0,1.0,0.0,4.0,43.0,7.5,13.25,17.5,0.5,0.0,42.5,0.25,0.5,24.5,100.0,52.5,0.0,0.5,25.0,1.5,0.0,1.0,7.0,4.0,1.5,17.0,12.6,0.0,0.0,0.0793650793650793,0.0,0.7142857142857143,60.07936507936508,1097.2222222222222,13.412698412698411,34.04761904761905,11.587301587301589,0.0793650793650793,3.095238095238096,2.301587301587302,0.9523809523809524,14.523809523809524,2.4603174603174605,1.1111111111111112,3.174603174603175,70.07936507936508,12.38095238095238,3.155706727135299,30.15873015873016,4.047619047619048,0.873015873015873,68.80952380952381,0.0125976316452506,0.1587301587301587,44.04761904761905,247.6984126984127,157.61904761904762,2.7777777777777777,0.3968253968253968,47.38095238095238,1.984126984126984,0.6349206349206349,1.4285714285714286,12.61904761904762,3.174603174603175,1.984126984126984,0,0,1,0,0,1,10.0,0.8266666666666667,0.3232876712328767,0.057534246575342465,0.14246575342465753,0.0,0.0,0.0,0.0,0.0,0.0958904109589041,0.0,0.09090909090909091,0.0,0.125,0.1,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodri,Manchester City,0,25,0,22,20.1,0.099502487562189,0.0497512437810945,0.2487562189054726,0.0,0.945273631840796,82.6865671641791,1587.9104477611938,27.16417910447761,39.65174129353233,14.427860696517412,0.1492537313432835,2.6368159203980097,2.437810945273632,1.343283582089552,14.5273631840796,1.2935323383084576,0.1492537313432835,1.2935323383084576,90.69651741293532,2.587064676616915,0.8539392589292343,58.95522388059701,20.69651741293532,1.2935323383084576,89.90049751243781,0.0198014900621271,0.8457711442786069,64.57711442786069,264.02985074626866,129.35323383084577,5.572139303482587,0.6467661691542288,73.88059701492537,1.9402985074626864,1.0945273631840795,1.7412935323383083,10.497512437810943,2.189054726368159,0.7960199004975124,53.0,44.3,0.0451467268623024,0.1128668171557562,0.1580135440180587,0.0,1.015801354401806,80.24830699774267,1481.9638826185103,29.41309255079007,34.85327313769752,14.514672686230249,0.3611738148984199,2.3476297968397293,2.234762979683973,0.7900677200902935,14.604966139954854,1.0835214446952597,0.3160270880361174,2.054176072234763,88.37471783295712,3.0248306997742667,0.3959255843341877,58.73589164785553,16.613995485327315,1.4221218961625284,87.51693002257336,0.0168153723076295,0.9480812641083524,63.4762979683973,283.0925507900677,143.58916478555307,6.027088036117382,0.5191873589164786,70.45146726862303,1.6478555304740408,1.286681715575621,1.670428893905192,11.534988713318285,2.528216704288939,0.7674943566591422,0,0,0,0,1,3,5.0,0.05333333333333334,0.0027397260273972603,0.049315068493150684,0.0,0.0,0.0,0.0,0.038356164383561646,0.006392694063926941,0.01156773211567732,0.15384615384615385,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodrigo,Leeds United,0,30,0,15,12.8,0.15625,0.0,0.3125,0.0,2.421875,24.21875,339.6875,11.875,7.03125,3.75,1.25,0.78125,0.859375,0.15625,11.484375,0.3125,0.0,0.78125,33.359375,0.9375,0.335693359375,16.875,14.453125,2.96875,31.640625,0.048828125,1.328125,23.28125,110.703125,46.25,2.734375,1.40625,34.921875,0.9375,1.171875,0.625,3.828125,0.859375,1.71875,28.0,15.8,0.4430379746835443,0.1265822784810126,0.1898734177215189,0.0,3.354430379746835,36.265822784810126,481.5822784810126,15.949367088607596,12.974683544303796,4.873417721518988,1.3291139240506329,2.278481012658228,1.2658227848101264,0.1265822784810126,16.39240506329114,0.5696202531645569,0.0,1.0126582278481011,48.0379746835443,1.0759493670886076,0.452651818618811,22.088607594936708,21.39240506329114,4.810126582278481,47.53164556962025,0.0721038295145008,1.835443037974684,31.96202531645569,166.64556962025316,70.44303797468353,4.620253164556962,1.3924050632911391,51.64556962025316,1.6455696202531644,1.2025316455696202,0.8860759493670886,6.392405063291139,1.5822784810126582,2.151898734177215,1,0,0,0,0,1,15.0,0.06666666666666667,0.2684931506849315,0.1178082191780822,0.052054794520547946,0.0,0.0,0.00821917808219178,0.00821917808219178,0.028767123287671233,0.08434442270058709,0.5384615384615385,0.2727272727272727,0.18181818181818182,0.125,0.2,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Romain Perraud,Southampton,0,24,0,8,7.1,0.0,0.0,0.0,0.0,0.5633802816901409,30.422535211267608,250.5633802816901,14.225352112676058,10.140845070422536,3.943661971830986,2.3943661971830985,2.3943661971830985,2.1126760563380285,0.7042253521126761,13.380281690140846,1.1267605633802815,0.1408450704225352,2.2535211267605635,39.014084507042256,2.1126760563380285,1.4084507042253522,17.183098591549296,13.380281690140846,0.9859154929577464,30.985915492957748,0.0198373338623289,0.5633802816901409,17.464788732394368,90.4225352112676,49.85915492957746,2.2535211267605635,0.5633802816901409,20.281690140845072,1.5492957746478877,0.9859154929577464,1.4084507042253522,6.056338028169014,0.8450704225352114,1.4084507042253522,26.02409638554217,20.89849397590361,0.1386780964446625,0.1065557263781703,0.1423836189639976,0.0055684389900981,1.296278493382952,36.13191894470464,549.18750471994,14.27838813874144,14.510431914945642,5.891398535196147,1.1303097830068394,1.3836813470123466,1.3067883759815464,0.446269292763659,11.122611614513444,1.1871713644295208,0.248475379596458,1.598907951586417,44.63473734398348,2.586851531435644,0.8540047225857185,22.472171352628425,12.750352428851643,1.8635104522185564,42.07614686053053,0.0478492971719054,1.330806202124244,28.95655853593513,151.11469886918712,82.41703679766223,3.522099069449439,0.9066603820148598,36.32527671103723,1.324040937502008,1.240535760744268,1.0635468480755534,6.072473474675151,1.2223551207371144,1.3147030874695955,0,1,0,0,0,2,1.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.005136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romain Saïss,Wolves,0,31,0,19,18.4,0.1630434782608695,0.0,0.1630434782608695,0.0,0.8152173913043479,50.7608695652174,879.4021739130435,13.532608695652176,25.81521739130435,10.652173913043478,0.1630434782608695,3.315217391304348,1.7934782608695654,0.5434782608695653,8.478260869565219,1.5217391304347827,0.6521739130434783,6.195652173913044,63.423913043478265,9.130434782608695,1.9317107750472595,27.336956521739133,3.1521739130434785,0.9782608695652176,62.0108695652174,0.002953686200378,0.108695652173913,35.05434782608696,146.08695652173915,75.70652173913044,2.065217391304348,0.2173913043478261,40.70652173913044,1.1413043478260871,0.4891304347826087,1.1956521739130437,8.369565217391305,3.0434782608695654,1.5217391304347827,30.0,29.7,0.101010101010101,0.0,0.0673400673400673,0.0,1.0774410774410774,47.50841750841751,842.053872053872,12.457912457912458,22.12121212121212,11.616161616161616,0.5723905723905724,2.28956228956229,1.245791245791246,0.2356902356902357,8.720538720538721,1.447811447811448,0.5387205387205387,5.555555555555555,58.58585858585859,7.070707070707071,0.9998979695949394,26.464646464646464,5.31986531986532,1.2121212121212122,56.161616161616166,0.0090693693387296,0.4713804713804714,31.64983164983165,161.010101010101,94.006734006734,2.356902356902357,0.101010101010101,39.696969696969695,1.2121212121212122,0.4377104377104377,0.6734006734006734,7.373737373737374,2.9966329966329965,1.7845117845117846,0,1,0,0,0,1,6.0,0.0,0.0958904109589041,0.07123287671232877,0.0,0.0,0.0,0.021917808219178082,0.0,0.006940639269406392,0.014794520547945205,0.38461538461538464,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ross Barkley,Chelsea,1,28,0,11,4.5,0.0,0.0,0.0,0.0,3.7777777777777777,41.77777777777778,620.4444444444445,18.0,14.444444444444445,6.666666666666667,2.0,0.6666666666666666,0.2222222222222222,0.0,6.222222222222222,0.2222222222222222,0.0,0.0,48.66666666666666,0.4444444444444444,0.8888888888888888,20.666666666666668,28.88888888888889,1.7777777777777777,45.11111111111112,0.2962962962962963,2.0,36.0,264.8888888888889,153.11111111111111,6.444444444444445,2.2222222222222223,41.333333333333336,1.3333333333333333,1.7777777777777777,0.4444444444444444,4.444444444444445,1.3333333333333333,0.4444444444444444,27.0,18.5,0.2162162162162162,0.054054054054054,0.0,0.0,2.27027027027027,42.7027027027027,639.5675675675676,18.5945945945946,14.81081081081081,7.405405405405405,1.135135135135135,1.837837837837838,0.3243243243243243,0.1621621621621621,13.513513513513514,1.027027027027027,0.1081081081081081,0.4324324324324324,52.810810810810814,0.8648648648648649,0.4236669101533966,23.783783783783782,24.43243243243243,3.6216216216216215,47.67567567567568,0.1110299488677866,2.810810810810811,34.21621621621622,187.24324324324328,102.8108108108108,4.54054054054054,2.054054054054054,45.94594594594594,0.972972972972973,1.5675675675675675,0.2702702702702703,8.216216216216216,1.5135135135135136,1.4054054054054057,0,0,0,0,1,3,17.0,0.0,0.1589041095890411,0.15342465753424658,0.021917808219178082,0.0,0.0,0.0,0.0,0.0,0.13287671232876713,0.0,0.2727272727272727,0.2727272727272727,0.25,0.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.125,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Bertrand,Leicester City,1,32,1,11,8.3,0.0,0.0,0.2409638554216867,0.0,0.0,43.493975903614455,564.2168674698795,20.361445783132528,15.542168674698791,4.939759036144578,1.4457831325301205,1.5662650602409638,1.2048192771084336,0.6024096385542168,14.939759036144578,2.289156626506024,0.6024096385542168,1.0843373493975903,50.24096385542168,2.7710843373493974,1.64029612425606,25.5421686746988,13.373493975903614,0.9638554216867468,40.0,0.0,0.1204819277108433,27.108433734939755,115.90361445783132,55.421686746987945,3.012048192771084,0.6024096385542168,32.89156626506024,1.5662650602409638,0.9638554216867468,0.6024096385542168,3.614457831325301,0.6024096385542168,1.0843373493975903,34.0,33.8,0.0,0.029585798816568,0.1775147928994083,0.0,0.2958579881656805,45.473372781065095,575.414201183432,20.17751479289941,17.544378698224854,5.591715976331361,2.100591715976332,2.189349112426036,2.100591715976332,0.8284023668639054,9.378698224852071,1.3905325443786984,0.1479289940828402,1.656804733727811,53.31360946745563,2.041420118343196,0.4070235636007143,26.035502958579883,16.242603550295858,1.3905325443786984,43.57988165680474,0.0043765974580721,0.2071005917159763,27.366863905325445,132.396449704142,73.90532544378699,3.4319526627218937,0.3550295857988166,34.9112426035503,1.0946745562130178,1.3313609467455625,1.4201183431952664,6.21301775147929,1.0059171597633136,1.5976331360946747,0,1,0,0,0,2,23.0,0.31333333333333335,0.16986301369863013,0.07123287671232877,0.2273972602739726,0.0,0.00821917808219178,0.030136986301369864,0.038356164383561646,0.00839041095890411,0.09263698630136986,0.3076923076923077,0.2727272727272727,0.4545454545454546,0.25,0.6000000000000001,0.0,0.25,0.3333333333333333,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
