Name,Team,Nationalaty,age,CrsINJURY,Matches Played_x,Minutes / Div By 90_x,Goals_x,Asissts_x,Yellows_x,Reds_x,Total Shots_x,Passes Attemted_x,Passes Total Distance_x,Short Passes_x,Medium Passes_x,Long Passes_x,Cross Passes_x,Head Pases_x,Tackeled_x,Tackeled Dribbels_x,Pressure Applying_x,Blocks_x,Shots Blocks_x,Clearence_x,Touches_x,Touches Defencive Penalty Area_x,Touches Defencive 3RD_x,Touches Mid 3RD_x,Touches Attacking 3RD_x,Touches Attacking Penalty Area_x,Touches Live Game_x,Dribbels Succes_x,Dribbels Attempted_x,Carries_x,Carries To Distance_x,Carries Proggresive_x,Carries Proggresive Foword_x,Carries Tackeled_x,Reciving Passes_x,Fouls Commited_x,Fouls Drawn_x,Tackele Won_x,looseBallRecovered_x,Aerial Duals Won_x,Aerial Duals Lost_x,Matches Played_y,Minutes / Div By 90_y,Goals_y,Asissts_y,Yellows_y,Reds_y,Total Shots_y,Passes Attemted_y,Passes Total Distance_y,Short Passes_y,Medium Passes_y,Long Passes_y,Cross Passes_y,Head Pases_y,Tackeled_y,Tackeled Dribbels_y,Pressure Applying_y,Blocks_y,Shots Blocks_y,Clearence_y,Touches_y,Touches Defencive Penalty Area_y,Touches Defencive 3RD_y,Touches Mid 3RD_y,Touches Attacking 3RD_y,Touches Attacking Penalty Area_y,Touches Live Game_y,Dribbels Succes_y,Dribbels Attempted_y,Carries_y,Carries To Distance_y,Carries Proggresive_y,Carries Proggresive Foword_y,Carries Tackeled_y,Reciving Passes_y,Fouls Commited_y,Fouls Drawn_y,Tackele Won_y,looseBallRecovered_y,Aerial Duals Won_y,Aerial Duals Lost_y,Position_AMF,Position_DF,Position_DMF,Position_FW,Position_MF,Christmas-played-games,Number of Inj,inj22,inj days 20-21,inj days 19-20,inj days 18-19,Sus days 22,sus days 20-21,sus days 19-20,sus days 18-19,Career Suspension days,Career INJ days,Suspended,Knock,Hamstring,Ankle/Foot Injury,Knee Injury,Thigh Muscle Strain,Groin/Pelvis Injury,Illness,Virus,Calf/Shin Injury,Groin Strain,Back Injury,Hip/Thigh Injury,Calf Muscle Strain,Thigh Muscle Rupture,Shoulder Injury,Head Injury,Foot Injury,ACL Knee Ligament Injury,Ankle Ligaments,MCL Knee Ligament Injury,Concussion,Sprained Ankle,Rib Injury,Toe Injury,Achilles tendonitis,Thumb / Wrist Injury
Adama Traoré,Wolves,0,0.3999999999999999,0,0.7083333333333334,0.4700460829493088,0.0,0.0,0.0,0.0,0.3770491803278688,0.2784431137724551,0.18887793803862565,0.3256817697950336,0.1891953343489234,0.13030685161832706,0.37269467213114754,0.09079445145018918,0.244640605296343,0.09836065573770497,0.41302602670272104,0.16861826697892277,0.045805207328833177,0.024435508815341792,0.3830047840095149,0.028786104605776738,0.0289027599600432,0.2973952059218911,0.4771174863387978,0.4461148276115562,0.4154723854692925,0.7166532294186151,0.973395387607669,0.5340136395044914,0.6263030917140134,0.5637216763861445,0.5046738751307989,0.7417402269861287,0.6155601092896174,0.23727351164797247,0.7581967213114754,0.24590163934426235,0.407039537126326,0.14350034634033712,0.24590163934426235,0.7017543859649122,0.6057692307692307,0.1198738170347003,0.06940063091482641,0.19978969505783375,0.0,0.30283911671924296,0.30818337157059555,0.18350931691362432,0.29321619151508,0.24006757059399417,0.14182008584578787,0.5739572379950929,0.23318611987381704,0.10094637223974766,0.05678233438485804,0.1554754393871113,0.17665615141955837,0.04592473039395491,0.06555231226357056,0.4276499873568317,0.050958505217180296,0.0026470558966653064,0.33167133622047573,0.5960232725217813,0.3690851735015773,0.43002831898985694,0.08152136054692552,0.9604780590392654,0.5449095722559769,0.7021917232930222,0.7871571907087437,0.798107255520505,0.39460854602810436,0.4323268739672526,0.18296529968454256,0.6787053826473585,0.07570977917981074,0.34479875337311394,0.24257484673531338,0.11829652996845426,0,0,0,1,0,0.0027397260273972603,0.030136986301369864,0.0,0.0136986301369863,0.0821917808219178,0.005479452054794521,0.0,0.0,0.0,0.0,0.03592085235920852,0.0563165905631659,0.46153846153846156,0.18181818181818182,0.18181818181818182,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ademola Lookman,Leicester City,1,0.3500000000000001,0,0.5833333333333334,0.3548387096774194,0.1778350515463917,0.16237113402061853,0.1587628865979381,0.0,0.32333645735707583,0.35594789801839627,0.19514305672267346,0.4990445355956133,0.20203897793728642,0.08194554586307165,0.21875000000000003,0.11419508326724824,0.5384615384615387,0.3711340206185568,0.6718035923052398,0.37113402061855677,0.05761067313523346,0.046099980548531413,0.44641910258485484,0.03620520373097693,0.043314610459275246,0.361977536971773,0.44179553264604815,0.4446396375572096,0.4750480883528929,0.3212054652165184,0.49877686528044746,0.5074658823973953,0.3253787275361659,0.23418428538645727,0.27900855450756756,0.4938937351308486,0.5287285223367698,0.6239826370048834,0.5927835051546392,0.4329896907216496,0.4875682231655549,0.032815449397415423,0.12652296157450799,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,1,0,0,0,0,0.005479452054794521,0.021917808219178082,0.10666666666666667,0.024657534246575342,0.03561643835616438,0.12876712328767123,0.0,0.0,0.0,0.0,0.0,0.061986301369863016,0.0,0.09090909090909091,0.0,0.125,0.1,0.125,0.25,0.3333333333333333,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ainsley Maitland Niles,Arsenal,1,0.3500000000000001,0,0.3750000000000001,0.15207373271889402,0.0,0.29716981132075465,0.0,0.0,0.07890222984562605,0.2857982148909728,0.20618336333662052,0.3114878260675859,0.22597021955878896,0.14247701983551042,0.05719339622641509,0.37619738751814236,0.32849540396710214,0.11320754716981132,0.3860143940867536,0.24258760107816715,0.10543840177580463,0.11249555001779996,0.3249124025702056,0.11927223719676552,0.1262787401680582,0.2807683806538469,0.17727987421383648,0.01937558169049834,0.34363092177260923,0.1265772714686919,0.19363607291333554,0.2758958518228236,0.18396990017632275,0.13436561457450097,0.12765957446808515,0.251088534107402,0.2863522012578616,0.3475670307845085,0.14150943396226415,0.28301886792452835,0.5502774694783574,0.15014615997874037,0.10291595197255576,0.3508771929824561,0.25576923076923075,0.0,0.08148148148148139,0.0,0.0,0.13333333333333333,0.4665053310886643,0.37051271623013937,0.48769816545517475,0.372195928179701,0.21662112932604735,0.1440329218106996,0.2820740740740741,0.16296296296296298,0.16296296296296298,0.17037037037037037,0.2962962962962963,0.21567614125753662,0.19240817581066544,0.5207735111370679,0.2153846153846154,0.021728395061728394,0.36275090003452193,0.45829641766288404,0.17777777777777778,0.4880946446670987,0.033711934156378576,0.22131887985546522,0.4925568655472193,0.4598364068278108,0.45468591203221287,0.398087630113774,0.18316498316498317,0.33862433862433866,0.09629629629629628,0.11805191017789443,0.16296296296296298,0.4547969656403391,0.06572327044025156,0.022222222222222223,0,0,0,0,1,0.005479452054794521,0.021917808219178082,0.02666666666666667,0.030136986301369864,0.0,0.273972602739726,0.0,0.0,0.005479452054794521,0.019178082191780823,0.0030821917808219177,0.047602739726027396,0.15384615384615385,0.18181818181818182,0.0,0.0,0.1,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albert Sambi Lokonga,Arsenal,0,0.25,0,0.5416666666666667,0.3824884792626729,0.0,0.0,0.5980582524271845,0.0,0.36540158870255945,0.5828382070809837,0.4844037496784605,0.6003713850139268,0.4587614289753982,0.3318396813542445,0.04414441747572815,0.4301717699775952,0.4588000995767985,0.40776699029126223,0.39725753177860074,0.3744798890429959,0.32552826956025127,0.1447151492947426,0.6208440872367155,0.17730004623208506,0.1273393718754279,0.579515493656751,0.302588996763754,0.019939919021289557,0.6604112814041373,0.05027178182046684,0.05693598815204872,0.6072201695025827,0.5951277709909485,0.476294940120615,0.40727122495352214,0.1292008961911874,0.6046278317152103,0.28104241185487994,0.31553398058252424,0.3786407766990291,0.6581382067390062,0.15451934910433474,0.19858781994704328,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,0,0,0,0,1,0.005479452054794521,0.0027397260273972603,0.06,0.0,0.0,0.0,0.0,0.0,0.019178082191780823,0.0,0.0031963470319634705,0.00410958904109589,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Iwobi,Everton,0,0.3999999999999999,0,0.5416666666666667,0.36405529953917054,0.11616161616161613,0.1590909090909091,0.0,0.0,0.3590449954086317,0.2677553982943205,0.17581746230218795,0.30807484526492784,0.18036117065243276,0.11240611240611242,0.2296401515151515,0.044755244755244755,0.2763532763532764,0.18181818181818185,0.5357700718525461,0.2077922077922078,0.0,0.10539355822374692,0.33771390133057705,0.06385281385281386,0.04620244757466026,0.21279891567431505,0.40277777777777773,0.3837930878289622,0.36238697244986556,0.25394234148442896,0.3850368087656224,0.3831472945706299,0.34564482202451297,0.28673335624196605,0.2733720180528692,0.34949494949494947,0.43875420875420873,0.07974481658692184,0.07575757575757575,0.24242424242424246,0.3344028520499109,0.08038127756437617,0.22038567493112948,0.6140350877192982,0.398076923076923,0.12121212121212119,0.15789473684210523,0.0,0.0,0.21052631578947373,0.36628244164129337,0.29136026376336155,0.28027545499262163,0.33961343983229325,0.23598909718409283,0.42530568846358324,0.07502392344497609,0.1578947368421053,0.1339712918660287,0.15311004784688995,0.21052631578947373,0.034828085011683545,0.07456967579265025,0.43340941051709436,0.0966139124033861,0.008836794029440721,0.31366471498926474,0.4818764552013567,0.22009569377990432,0.4282715230508672,0.053918179528856934,0.4833313883378068,0.5047154571608795,0.6188299711146944,0.630070748249575,0.585483316133471,0.1948673336233145,0.3586238323080429,0.0861244019138756,0.19063406547865733,0.11483253588516747,0.38093042024557566,0.018867924528301883,0.019138755980861247,1,0,0,0,0,0.0027397260273972603,0.024657534246575342,0.14,0.0,0.1095890410958904,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.04200913242009133,0.0,0.09090909090909091,0.0,0.125,0.0,0.625,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Král,West Ham,0,0.30000000000000004,0,0.08333333333333334,0.018433179723502308,0.0,0.0,0.0,0.0,0.08712121212121211,0.3387724550898204,0.24151223396554225,0.39639905548996457,0.23589921405455389,0.13247863247863248,0.0,0.7384615384615385,0.5181623931623931,0.2500000000000001,0.5367268041237114,0.21428571428571433,0.0,0.0,0.35246345425013537,0.05853174603174603,0.20964360587002098,0.40406460773872915,0.13368055555555555,0.12836322869955152,0.3839972047519218,0.0,0.0,0.289554062309102,0.26282192788815306,0.1538569228615428,0.16914893617021282,0.22179487179487178,0.32163194444444443,0.21929824561403513,0.20833333333333334,1.0,0.7225490196078432,0.06631455399061034,0.05681818181818183,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,0,0,0,0,1,0.00821917808219178,0.0027397260273972603,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Oxlade Chamberlain,Liverpool,1,0.55,0,0.7916666666666669,0.4654377880184332,0.04752066115702476,0.390495867768595,0.0,0.0,0.5356874530428248,0.4086900579007275,0.35204194570845004,0.3538107272141832,0.3113329741749865,0.3317440135621954,0.3131456611570248,0.25632549268912913,0.4727696545878365,0.19834710743801662,0.5041109312430775,0.29752066115702486,0.09236752552260574,0.08623109309215658,0.4702286933915619,0.05804801259346714,0.03866113898292853,0.4338886981930839,0.44696969696969696,0.23763110106363264,0.4941640533407258,0.1821369214306855,0.2665639445300463,0.504924852456368,0.46859686570704034,0.3882752923453928,0.43056092843326904,0.5279084551811823,0.49738292011019286,0.30448020878642895,0.2066115702479339,0.4958677685950414,0.4234321827904716,0.0394598998952392,0.09015777610818934,0.2807017543859649,0.0596153846153846,0.38383838383838376,0.33333333333333326,0.0,0.0,0.5454545454545455,0.532742194674013,0.47197952121085357,0.4034267912772585,0.46565554121335057,0.37034277198211624,0.16835016835016836,0.6787878787878788,0.09090909090909093,0.0,0.2380952380952381,0.18181818181818185,0.0,0.03935621777945429,0.6207276443807325,0.0979020979020979,0.022038567493112952,0.5357503127143607,0.7398507190970326,0.21212121212121213,0.6261810568674634,0.1410468319559229,0.34491254003449123,0.5861833771801618,0.6027210611737832,0.5192775269190693,0.42592592592592604,0.3526170798898072,0.5656565656565657,0.09090909090909093,0.06036745406824147,0.06060606060606061,0.7769258853596204,0.05974842767295597,0.06060606060606061,1,0,0,0,0,0.005479452054794521,0.0547945205479452,0.0,0.3315068493150685,0.057534246575342465,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.22853881278538812,0.0,0.36363636363636365,0.4545454545454546,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Telles,Manchester Utd,0,0.6000000000000001,0,0.25000000000000006,0.2304147465437788,0.0821428571428571,0.0,0.21999999999999992,0.0,0.17922077922077917,0.5871171941830625,0.3737554034209601,0.6195817169843143,0.44172775906479095,0.32362637362637364,0.5629464285714284,0.15824175824175826,0.6750915750915751,0.7714285714285718,0.37345360824742274,0.5877551020408164,0.23949579831932769,0.29811320754716986,0.6344342176502437,0.16054421768707483,0.1956103195995379,0.47771185151376844,0.44196428571428564,0.05868033311979499,0.5736448038334832,0.036281179138321955,0.04188861985472155,0.4756959595078104,0.28650478292862397,0.19451910961780766,0.1739817629179332,0.15208791208791206,0.51025,0.33834586466165417,0.17857142857142858,0.30000000000000004,0.5067226890756303,0.25010060362173037,0.19480519480519484,0.40350877192982454,0.3711538461538461,0.0,0.16923076923076916,0.06495726495726485,0.0,0.11282051282051282,0.5928637334887336,0.43522369528958105,0.5474191229331415,0.47782285327924273,0.41185372005044135,0.5199430199430201,0.2871794871794872,0.12307692307692308,0.09230769230769231,0.12307692307692307,0.35897435897435903,0.07465712581991649,0.3463347164591978,0.6408347091658524,0.227810650887574,0.01804076265614727,0.4477107446481615,0.5235866627455923,0.01538461538461538,0.5395773659569084,0.010771860618014413,0.10214717531790703,0.5068513480089043,0.4103863956189281,0.42429173235008594,0.27559912854030505,0.14172494172494174,0.3936507936507937,0.12820512820512822,0.16345649101554613,0.08717948717948719,0.3909793018226753,0.1112239961296565,0.04615384615384616,0,1,0,0,0,0.00821917808219178,0.005479452054794521,0.0,0.07123287671232877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018967334035827187,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexandre Lacazette,Arsenal,0,0.6499999999999999,0,0.5833333333333334,0.3364055299539171,0.2473118279569892,0.5080645161290323,0.0,0.0,0.3372434017595307,0.26586826347305387,0.14854300841751633,0.3610465780553756,0.14516874711049468,0.09401709401709402,0.09778225806451613,0.16674937965260547,0.3476702508960573,0.2580645161290323,0.6151479880279348,0.22119815668202766,0.12017710309930422,0.016027591803611282,0.3400108283703302,0.0,0.03490424239251129,0.25888900340100995,0.36469534050179203,0.5079319157143545,0.36099276391424895,0.18499248468030968,0.22070348095498454,0.29733777366149716,0.1878231147190771,0.15598397709465164,0.138229238160604,0.2575682382133994,0.47268817204301067,0.6791171477079797,0.4301075268817204,0.29032258064516125,0.29664769133459834,0.18824776616689382,0.36656891495601174,0.7368421052631577,0.5192307692307692,0.7916666666666666,0.12132352941176468,0.18627450980392146,0.0,0.4191176470588236,0.2659000389928699,0.1692567354540645,0.3105793018141836,0.18024586863142822,0.08023445033751206,0.03063725490196078,0.21411764705882352,0.10294117647058826,0.02941176470588234,0.19747899159663868,0.15441176470588236,0.053522571819425394,0.06684769343422017,0.3542165880806988,0.047511312217194575,0.0029195501730103803,0.25481955431973063,0.43962636938991867,0.4595588235294118,0.3453556725516586,0.018685121107266407,0.2301530368244859,0.3478106676754304,0.21213648562797394,0.15830915554829092,0.14894511726259135,0.20855614973262032,0.3914565826330532,0.18382352941176472,0.5639474293654471,0.08088235294117647,0.297661233167966,0.13410446725860156,0.13235294117647062,1,0,0,0,0,0.005479452054794521,0.038356164383561646,0.0,0.0547945205479452,0.13150684931506848,0.052054794520547946,0.0,0.0,0.0,0.0,0.005479452054794521,0.05362035225048924,0.38461538461538464,0.0,0.36363636363636365,0.125,0.1,0.25,0.25,0.0,0.0,0.0,0.125,0.25,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexis Mac Allister,Brighton,0,0.30000000000000004,0,0.4583333333333334,0.15668202764976963,0.2129629629629629,0.875,0.28518518518518504,0.0,0.4646464646464645,0.37125748502994005,0.2874995308034254,0.36789977699068604,0.3064673550110443,0.18399810066476735,0.08420138888888887,0.20512820512820515,0.9211775878442544,0.6666666666666667,0.7156357388316152,0.380952380952381,0.10348583877995637,0.08280922431865828,0.46249172832821983,0.0910493827160494,0.14493878924347126,0.33749457657870857,0.4116512345679012,0.22820129546586937,0.4876154980976784,0.0,0.1086001255492781,0.41556370053621117,0.3380208759163873,0.25337548804579463,0.2881796690307329,0.34501424501424505,0.4506481481481481,0.2436647173489279,0.5092592592592592,0.8333333333333335,0.569281045751634,0.1473656755346896,0.10101010101010102,0.45614035087719296,0.3192307692307692,0.22619047619047608,0.13095238095238088,0.07539682539682536,0.0,0.5119047619047619,0.269562251984127,0.2026825554526349,0.262227414330218,0.21487733024244177,0.12470725995316159,0.14054232804232808,0.1733333333333333,0.1488095238095238,0.08333333333333331,0.2270408163265306,0.2380952380952381,0.1299833887043189,0.038653428176249754,0.3394395427903969,0.04807692307692308,0.0072278911564625835,0.23468708388814916,0.3963485995162674,0.2261904761904762,0.341387340041445,0.027210884353741468,0.21172086720867206,0.340032154340836,0.2677685852829119,0.22727902380125378,0.2066993464052288,0.15584415584415584,0.2732426303854876,0.1607142857142857,0.2845894263217098,0.125,0.40963855421686746,0.05868149146451033,0.07142857142857144,1,0,0,0,0,0.00821917808219178,0.00821917808219178,0.013333333333333334,0.10410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015655577299412915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allan,Everton,0,0.6499999999999999,0,0.5416666666666667,0.5852534562211981,0.0,0.1071428571428571,0.20952380952380956,0.0,0.042671614100185516,0.42505193694244164,0.32708043402680315,0.3407223574199455,0.35847792653816035,0.28388278388278393,0.04124149659863946,0.25620094191522763,0.7275422989708704,0.4081632653061226,1.0,0.48979591836734704,0.15206082432973192,0.26363753048389177,0.48707777642730077,0.2341269841269841,0.07404322273126937,0.46861257815160146,0.1964285714285714,0.04890027759982916,0.5052791207328494,0.09049727222710702,0.13962873284907187,0.4205428047822672,0.3479929720232464,0.26891319316470813,0.2715588363004777,0.27158555729984296,0.35867913832199544,0.37593984962406024,0.22108843537414968,0.7346938775510206,0.8740296118447379,0.06496119574590399,0.06493506493506494,0.43859649122807015,0.46730769230769226,0.0,0.0,0.36190476190476184,0.0,0.05714285714285714,0.47595856524427954,0.4259248983006714,0.39618157543391186,0.4261042347973672,0.31711274673803946,0.028344671201814057,0.256,0.30612244897959184,0.22857142857142856,0.3924198250728863,0.31836734693877555,0.3862363550071192,0.1590312473537133,0.5386217561926215,0.24395604395604395,0.013760932944606414,0.528125764287073,0.17099611007701823,0.012244897959183671,0.5374699004770145,0.023883381924198248,0.24970963995354237,0.4990222455541703,0.5232487528844466,0.5263697003636467,0.32396958783513413,0.13061224489795917,0.3385811467444121,0.22857142857142856,0.32524505865338266,0.22857142857142856,0.6086058519793461,0.024143242202541385,0.02653061224489796,0,0,0,0,1,0.0027397260273972603,0.010958904109589041,0.07333333333333333,0.19726027397260273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162426614481409,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allan Saint Maximin,Newcastle Utd,0,0.3500000000000001,1,0.7083333333333334,0.7050691244239632,0.0997109826589595,0.2731213872832369,0.2670520231213872,0.0,0.42301629006831304,0.27297082136305423,0.17622756004422085,0.29921996028144204,0.1913206609317502,0.12405513561582927,0.34167268786127164,0.1664739884393064,0.07188380020749963,0.0,0.29126690900423097,0.16350123864574734,0.0,0.008615988657432643,0.3847701787932939,0.020300027525461048,0.015130147638719811,0.3421300485696874,0.478203275529865,0.4214469011638455,0.4058764839656976,0.43361882380894023,1.0,0.5205278229949752,0.596862705066204,0.5566673059602392,0.5436231705817244,1.0,0.5271146435452794,0.1369029510191664,0.6213872832369942,0.06936416184971099,0.460183611016661,0.10119677603191404,0.14976353126642147,0.43859649122807015,0.3326923076923077,0.2171428571428571,0.25142857142857133,0.0,0.0,0.34285714285714286,0.27721861471861475,0.20760077090865628,0.2766355140186915,0.21882642712257316,0.12969555035128805,0.16666666666666666,0.0768,0.08571428571428572,0.01142857142857142,0.17224489795918363,0.14857142857142858,0.04159468438538203,0.0,0.40350416119141486,0.004615384615384612,0.005420408163265306,0.33794940079893476,0.5279363345556682,0.37714285714285717,0.40424277382554635,0.13876244897959183,1.0,0.5760036747818098,0.6535218363298594,0.7256190145387783,0.6992343604108311,0.49870129870129865,0.37986394557823133,0.05714285714285714,0.6147131608548932,0.06285714285714286,0.3855421686746988,0.028167115902964956,0.037142857142857144,1,0,0,0,0,0.0027397260273972603,0.06575342465753424,0.0,0.30684931506849317,0.24383561643835616,0.09041095890410959,0.0,0.0,0.0,0.0,0.002397260273972603,0.12602739726027398,0.07692307692307693,0.18181818181818182,0.18181818181818182,0.375,0.0,0.75,0.25,0.3333333333333333,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andreas Christensen,Chelsea,0,0.3999999999999999,1,0.625,0.6267281105990783,0.03685897435897435,0.10096153846153846,0.19743589743589743,0.0,0.0804195804195804,0.8388991248272685,0.7799424496887217,0.7013214058668604,0.7998239624453217,0.48915187376725844,0.00971554487179487,0.6816568047337279,0.27103879026955957,0.26923076923076933,0.3011498810467883,0.39560439560439564,0.25075414781297134,0.735728108369618,0.8572737495314647,0.6033272283272283,0.17087814620470645,0.811344583708801,0.13808760683760682,0.04607910773830055,0.9135757673493523,0.03652567755131858,0.04699043893959149,0.8473168554109299,0.6115478953227298,0.501725734716075,0.36432078559738146,0.03412228796844181,0.816030982905983,0.2361673414304994,0.1762820512820513,0.25000000000000006,0.813499245852187,0.5509209100758398,0.2797202797202798,0.45614035087719296,0.4576923076923076,0.0,0.0,0.15833333333333333,0.1583333333333331,0.03333333333333332,0.6898674242424243,0.7369862476469358,0.44780373831775694,0.7815436950642325,0.4673924180327869,0.005787037037037028,0.43866666666666665,0.09583333333333334,0.05,0.09285714285714286,0.2916666666666667,0.6065891472868218,0.5627939142461964,0.7244031975470872,0.8177884615384616,0.03177083333333334,0.5476031957390147,0.04624066994356454,0.02916666666666667,0.7261384028712426,0.0008888888888888832,0.011856368563685632,0.7140675241157557,0.6184267320549555,0.584020782679171,0.2618191721132898,0.01818181818181818,0.5003968253968254,0.10416666666666669,0.09960629921259843,0.07083333333333335,0.5088353413654618,0.25467767295597477,0.07083333333333335,0,1,0,0,0,0.00821917808219178,0.049315068493150684,0.02,0.0547945205479452,0.10684931506849316,0.0410958904109589,0.0,0.0,0.0,0.0,0.0,0.033181126331811264,0.0,0.4545454545454546,0.36363636363636365,0.0,0.1,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
