age,Matches Played_x,Asissts_x,Passes Attemted_x,Cross Passes_x,Head Pases_x,Tackeled_x,Blocks_x,Shots Blocks_x,Clearence_x,Touches_x,Touches Defencive Penalty Area_x,Touches Defencive 3RD_x,Touches Attacking Penalty Area_x,Touches Live Game_x,Dribbels Succes_x,Carries_x,Carries To Distance_x,Carries Tackeled_x,Tackele Won_x,looseBallRecovered_x,Aerial Duals Won_x,Matches Played_y,Goals_y,Passes Total Distance_y,Medium Passes_y,Long Passes_y,Cross Passes_y,Tackeled_y,Tackeled Dribbels_y,Blocks_y,Shots Blocks_y,Clearence_y,Touches_y,Touches Defencive Penalty Area_y,Touches Mid 3RD_y,Touches Attacking 3RD_y,Touches Live Game_y,Carries_y,Tackele Won_y,looseBallRecovered_y,Aerial Duals Won_y,Position_AMF,Position_FW,Position_MF,Christmas-played-games,Number of Inj,inj22,inj days 20-21,Career Suspension days,Ankle/Foot Injury,Knee Injury,Thigh Muscle Strain,Groin/Pelvis Injury,Illness,Virus,Calf/Shin Injury,Back Injury,Hip/Thigh Injury,Thigh Muscle Rupture,Shoulder Injury,Head Injury,Concussion,Sprained Ankle,Rib Injury
24,13,0.1136363636363636,29.09090909090909,0.4545454545454545,0.3409090909090909,1.477272727272727,0.2272727272727272,0.1136363636363636,0.3409090909090909,38.97727272727273,0.4545454545454545,0.5681818181818181,1.477272727272727,38.06818181818181,0.1678719008264462,29.43181818181818,142.95454545454544,2.0454545454545454,1.1363636363636362,4.204545454545454,0.2272727272727272,44.0,0.1666666666666666,647.1333333333333,16.6,4.333333333333333,0.3666666666666666,2.1666666666666665,0.5666666666666667,1.3666666666666667,0.1333333333333333,0.6333333333333333,58.73333333333333,1.1666666666666667,38.63333333333333,14.466666666666669,57.53333333333333,44.56666666666667,1.6,7.933333333333334,0.4666666666666667,0,0,1,3,10.0,20.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21,10,0.1666666666666666,44.66666666666666,4.0,1.0,2.0,1.5,0.3333333333333333,0.6666666666666666,58.16666666666666,2.0,1.8333333333333333,3.5,53.16666666666666,0.3055555555555555,41.66666666666666,229.3333333333333,1.8333333333333333,1.0,6.333333333333333,0.5,11.0,0.1020408163265306,647.5510204081633,19.183673469387752,5.7142857142857135,3.061224489795918,1.7346938775510203,0.7142857142857142,1.530612244897959,0.1020408163265306,1.7346938775510203,64.79591836734693,1.8367346938775508,28.36734693877551,25.40816326530612,55.51020408163265,42.55102040816326,1.020408163265306,8.46938775510204,0.5102040816326531,0,0,0,3,4.0,37.0,185.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.75,0.0,15.5,0.0,13.0,61.5,0.5,2.0,2.0,0.0,26.02409638554217,0.1386780964446625,549.18750471994,14.510431914945642,5.891398535196147,1.1303097830068394,1.3067883759815464,0.446269292763659,1.1871713644295208,0.248475379596458,1.598907951586417,44.63473734398348,2.586851531435644,22.472171352628425,12.750352428851643,42.07614686053053,28.95655853593513,1.0635468480755534,6.072473474675151,1.2223551207371144,1,0,0,3,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,18,0.0,15.333333333333334,0.6666666666666666,0.9090909090909092,0.6060606060606061,0.6666666666666666,0.0606060606060606,0.1212121212121212,23.818181818181817,0.1818181818181818,0.1028466483011937,4.909090909090909,21.27272727272728,0.0404040404040404,14.303030303030305,61.15151515151515,1.3333333333333333,0.303030303030303,3.696969696969697,0.6060606060606061,42.0,0.6788511749347259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133159268929504,0.0,0.0,0,1,0,1,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,9,0.0,15.853658536585368,0.7317073170731708,0.7317073170731708,0.9756097560975612,0.9756097560975612,0.0,0.2439024390243902,23.17073170731708,0.2439024390243902,1.1302795954788818,3.902439024390244,23.17073170731708,0.0594883997620464,14.390243902439028,78.29268292682927,0.4878048780487805,0.7317073170731708,4.390243902439025,0.7317073170731708,25.0,0.147783251231527,216.896551724138,6.600985221674876,1.7241379310344829,1.822660098522168,1.4285714285714286,0.541871921182266,1.1330049261083743,0.0492610837438423,0.2955665024630541,33.10344827586207,0.5911330049261083,15.566502463054189,15.911330049261084,32.9064039408867,22.610837438423644,0.8866995073891625,5.665024630541872,0.3940886699507389,1,0,0,2,28.0,22.0,77.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0
37,20,0.0561797752808988,79.6629213483146,0.0,3.3146067415730336,1.0674157303370786,1.9662921348314608,1.1235955056179774,4.382022471910112,89.7752808988764,11.96629213483146,2.184067668223709,1.4044943820224718,87.80898876404494,0.0126246686024491,60.73033707865169,345.61797752808985,0.1685393258426966,0.6741573033707865,10.280898876404494,2.696629213483146,34.0,0.0657894736842105,1470.8223684210527,37.69736842105263,14.80263157894737,0.0328947368421052,0.8881578947368421,0.3618421052631579,1.1513157894736843,0.5263157894736842,4.506578947368421,81.15131578947368,10.822368421052632,45.49342105263158,2.236842105263158,79.47368421052632,56.01973684210527,0.5592105263157895,9.473684210526317,2.236842105263158,0,0,0,3,24.0,0.0,64.0,30.0,0.0,3.0,8.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
28,15,0.0,48.37037037037037,0.074074074074074,1.7037037037037035,2.074074074074074,1.5555555555555556,0.2222222222222222,1.7777777777777777,59.18518518518518,3.259259259259259,1.300411522633745,0.8148148148148148,58.0,0.0493827160493827,38.888888888888886,197.1851851851852,0.7407407407407407,1.7037037037037035,8.88888888888889,1.1111111111111112,33.0,0.0,1100.128205128205,26.88034188034188,11.538461538461538,0.0854700854700854,2.777777777777778,0.982905982905983,1.7094017094017095,0.3418803418803419,1.623931623931624,74.48717948717949,2.948717948717949,47.56410256410257,12.735042735042736,73.24786324786325,55.25641025641026,1.8376068376068373,11.88034188034188,1.4529914529914532,0,0,1,2,8.0,52.0,84.0,186.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,19,0.0,56.42045454545454,1.477272727272727,3.8636363636363633,2.613636363636364,2.215909090909091,0.3409090909090909,2.329545454545454,67.27272727272727,3.352272727272727,1.1944731404958675,1.4204545454545454,58.80681818181818,0.0419679752066115,39.14772727272727,165.79545454545453,0.8522727272727272,1.0227272727272727,7.670454545454545,1.7045454545454544,34.0,0.0634920634920634,686.6031746031746,20.825396825396822,4.603174603174603,1.4603174603174602,2.063492063492064,0.6984126984126984,1.809523809523809,0.1587301587301587,2.126984126984127,58.66666666666666,2.4444444444444446,28.666666666666668,16.19047619047619,52.82539682539682,35.111111111111114,1.2698412698412698,7.428571428571429,1.3333333333333333,0,0,0,2,4.0,1.0,72.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23,8,0.0,31.428571428571427,0.6122448979591836,1.6326530612244896,3.061224489795918,0.4081632653061224,0.0,0.6122448979591836,43.87755102040816,1.020408163265306,2.082465639316951,1.4285714285714284,42.85714285714285,0.2082465639316951,32.44897959183673,124.08163265306122,2.4489795918367343,2.2448979591836733,6.530612244897958,0.8163265306122448,34.0,0.2013422818791946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0402684563758389,0.0,0.0,1,0,0,1,6.0,37.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,13,0.2439024390243902,37.43902439024391,1.707317073170732,2.439024390243903,2.073170731707317,1.2195121951219514,0.6097560975609757,0.853658536585366,45.36585365853659,1.829268292682927,0.9666864961332542,0.6097560975609757,39.14634146341464,0.0,21.34146341463415,73.04878048780489,0.9756097560975612,1.4634146341463417,8.170731707317074,0.9756097560975612,34.0,0.1384083044982699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.0,0.0,0,0,1,2,20.0,5.0,0.0,10.0,4.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,24,0.0442477876106194,40.44247787610619,0.3982300884955752,2.831858407079646,1.9469026548672568,1.327433628318584,0.2654867256637168,2.9646017699115044,51.46017699115044,4.070796460176991,0.6265173466990367,2.389380530973451,51.06194690265487,0.0137050669590414,28.27433628318584,132.2566371681416,0.3982300884955752,1.1504424778761062,8.982300884955752,3.053097345132743,41.0,0.2481389578163771,542.059553349876,14.838709677419356,5.359801488833747,0.3225806451612903,2.05955334987593,0.620347394540943,1.3895781637717122,0.5210918114143921,3.5980148883374694,50.12406947890819,4.317617866004963,27.320099255583127,10.66997518610422,49.55334987593052,23.49875930521092,1.2655086848635235,11.488833746898264,5.6575682382134,0,0,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,19,0.5376344086021505,89.78494623655914,3.9784946236559136,1.7204301075268815,1.5053763440860215,1.2903225806451613,0.1075268817204301,1.6129032258064515,99.3010752688172,2.150537634408602,1.0145681581685744,2.634408602150537,82.25806451612902,0.0375765984506879,59.67741935483871,232.9569892473118,0.6989247311827956,0.9677419354838708,9.569892473118278,0.6451612903225806,45.0,0.0469483568075117,1352.8403755868544,33.16901408450704,22.910798122065728,5.0,1.5727699530516432,0.892018779342723,1.220657276995305,0.0938967136150234,1.948356807511737,92.51173708920189,2.535211267605633,42.72300469483568,32.863849765258216,78.68544600938966,58.14553990610329,0.9859154929577464,10.258215962441314,0.2347417840375587,0,0,0,2,10.0,18.0,75.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,17,0.0,43.91608391608391,0.0699300699300699,2.167832167832168,1.3286713286713283,0.8391608391608392,0.4195804195804196,2.167832167832168,50.97902097902097,2.5874125874125875,1.24700474350824,0.6293706293706294,49.650349650349646,0.0440119321238202,35.38461538461538,159.7902097902098,0.4895104895104895,0.8391608391608392,6.713286713286713,1.6083916083916083,26.02409638554217,0.1386780964446625,549.18750471994,14.510431914945642,5.891398535196147,1.1303097830068394,1.3067883759815464,0.446269292763659,1.1871713644295208,0.248475379596458,1.598907951586417,44.63473734398348,2.586851531435644,22.472171352628425,12.750352428851643,42.07614686053053,28.95655853593513,1.0635468480755534,6.072473474675151,1.2223551207371144,0,0,0,3,3.0,13.0,40.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19,7,0.0,26.595744680851062,0.0,1.0638297872340423,0.6382978723404255,0.425531914893617,0.0,0.425531914893617,30.21276595744681,0.851063829787234,1.7655047532820278,0.2127659574468085,29.78723404255319,0.0452693526482571,19.148936170212764,65.31914893617021,0.0,0.425531914893617,5.74468085106383,1.4893617021276595,26.02409638554217,0.1386780964446625,549.18750471994,14.510431914945642,5.891398535196147,1.1303097830068394,1.3067883759815464,0.446269292763659,1.1871713644295208,0.248475379596458,1.598907951586417,44.63473734398348,2.586851531435644,22.472171352628425,12.750352428851643,42.07614686053053,28.95655853593513,1.0635468480755534,6.072473474675151,1.2223551207371144,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,21,0.0900900900900901,23.063063063063066,1.351351351351351,0.7207207207207208,1.1711711711711712,0.7207207207207208,0.0900900900900901,0.7207207207207208,33.15315315315316,0.8108108108108109,0.5113221329437546,3.6936936936936937,32.072072072072075,0.0568135703270838,24.144144144144143,136.93693693693697,1.0810810810810811,0.8108108108108109,4.864864864864865,0.9009009009009008,28.0,0.0628930817610062,332.64150943396226,9.119496855345911,3.459119496855346,0.5660377358490566,1.1320754716981132,0.2515723270440251,1.2578616352201255,0.1886792452830188,0.8805031446540881,40.18867924528302,1.1949685534591197,21.63522012578616,16.79245283018868,39.87421383647799,26.16352201257861,0.5660377358490566,6.289308176100628,1.2578616352201255,1,0,0,1,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,18,0.0584795321637426,54.73684210526315,1.3450292397660817,2.046783625730994,2.982456140350877,1.7543859649122806,0.1169590643274853,2.16374269005848,65.61403508771929,3.391812865497076,1.364522417153996,1.111111111111111,53.742690058479525,0.0273588454567217,36.549707602339176,149.41520467836256,1.4035087719298245,1.6374269005847952,8.011695906432747,0.935672514619883,20.0,0.0520833333333333,464.11458333333337,16.041666666666668,4.791666666666667,1.1458333333333337,3.59375,0.9895833333333334,2.65625,0.4166666666666667,3.489583333333333,53.38541666666667,4.0625,22.65625,11.5625,43.489583333333336,26.302083333333336,1.6145833333333337,6.40625,0.8333333333333334,0,0,0,3,4.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,16,0.0649350649350649,42.5974025974026,0.1298701298701298,3.2467532467532467,0.7142857142857143,2.5974025974025974,1.1688311688311688,5.649350649350649,54.8051948051948,11.298701298701298,2.1124978917186708,2.207792207792208,52.53246753246753,0.0168662506324843,27.27272727272728,151.55844155844156,0.1298701298701298,0.3896103896103896,9.74025974025974,3.116883116883117,37.0,0.0547945205479452,818.1369863013699,21.04109589041096,12.657534246575343,0.1095890410958904,0.9041095890410958,0.3835616438356164,2.3013698630136985,1.2876712328767124,6.301369863013699,54.98630136986301,10.52054794520548,22.794520547945204,2.3013698630136985,53.53424657534247,29.64383561643836,0.5753424657534246,10.136986301369864,2.9863013698630136,0,0,0,2,8.0,2.0,4.0,51.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,18,0.0,43.50574712643679,2.241379310344828,2.35632183908046,2.183908045977012,1.8390804597701151,0.3448275862068966,2.011494252873564,56.49425287356322,3.333333333333333,0.9611573523583038,1.8965517241379315,48.04597701149426,0.0726648170167789,32.58620689655173,236.60919540229887,1.264367816091954,1.3218390804597702,8.908045977011495,1.0344827586206895,26.02409638554217,0.1386780964446625,549.18750471994,14.510431914945642,5.891398535196147,1.1303097830068394,1.3067883759815464,0.446269292763659,1.1871713644295208,0.248475379596458,1.598907951586417,44.63473734398348,2.586851531435644,22.472171352628425,12.750352428851643,42.07614686053053,28.95655853593513,1.0635468480755534,6.072473474675151,1.2223551207371144,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,19,0.0526315789473684,73.47368421052632,0.0,3.1052631578947367,0.7894736842105263,1.1578947368421053,0.631578947368421,5.052631578947368,82.89473684210526,9.736842105263158,2.10803324099723,1.1578947368421053,80.21052631578948,0.002770083102493,52.78947368421053,217.21052631578948,0.0526315789473684,0.4736842105263157,11.157894736842104,3.736842105263158,8.0,0.1515151515151515,1072.4242424242425,28.181818181818183,11.666666666666668,0.0,0.4545454545454546,0.0,0.4545454545454546,0.303030303030303,1.8181818181818183,53.48484848484848,3.787878787878788,32.27272727272727,1.3636363636363638,53.03030303030303,37.27272727272727,0.303030303030303,7.272727272727273,2.4242424242424243,0,0,0,2,13.0,13.0,283.0,15.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,15,0.0,35.968992248062015,1.3953488372093024,1.8604651162790693,2.3255813953488373,2.0155038759689923,0.3100775193798449,1.2403100775193798,45.27131782945737,2.635658914728682,1.1057027822847183,1.162790697674419,41.78294573643411,0.0360555255092842,23.7984496124031,123.10077519379844,0.4651162790697674,1.7829457364341086,8.062015503875969,1.2403100775193798,44.0,0.0826446280991735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2396694214876034,0.0,0.0,0,0,1,3,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29,18,0.2083333333333333,52.36111111111111,3.125,3.263888888888889,1.4583333333333333,2.013888888888889,0.1388888888888889,2.430555555555556,60.34722222222222,3.611111111111111,1.2779706790123455,1.3888888888888888,50.625,0.0337577160493827,32.083333333333336,185.76388888888889,0.4166666666666666,0.6944444444444444,9.791666666666666,0.9722222222222222,36.0,0.0,567.0798898071625,18.20936639118457,8.044077134986226,2.975206611570248,2.121212121212121,1.2121212121212122,2.038567493112948,0.1377410468319559,3.3608815426997247,56.8870523415978,4.297520661157025,24.62809917355372,17.63085399449036,47.21763085399449,27.87878787878788,1.15702479338843,8.870523415977962,1.3774104683195594,0,0,0,3,1.0,9.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,19,0.0,44.619565217391305,0.1630434782608695,1.956521739130435,3.641304347826088,1.5217391304347827,0.1630434782608695,2.173913043478261,55.97826086956522,3.3695652173913047,0.9688090737240078,0.8152173913043479,55.16304347826088,0.0177221172022684,33.31521739130435,152.60869565217394,0.7065217391304348,2.7717391304347827,10.434782608695652,2.336956521739131,36.0,0.0308641975308642,779.8456790123457,19.69135802469136,7.191358024691358,0.154320987654321,3.611111111111111,1.0493827160493827,2.191358024691358,0.4320987654320988,2.685185185185185,59.29012345679013,3.9506172839506175,34.93827160493827,6.388888888888889,58.7962962962963,37.00617283950618,2.623456790123457,10.493827160493828,1.7283950617283952,0,0,1,2,9.0,33.0,86.0,17.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,16,0.0,34.64052287581699,0.065359477124183,2.2222222222222223,1.0457516339869282,1.7647058823529411,0.8496732026143791,5.359477124183006,43.790849673202615,9.215686274509803,1.8796189499765048,0.261437908496732,42.810457516339866,0.0042718612499466,22.15686274509804,138.1045751633987,0.0,0.6535947712418301,7.0588235294117645,2.0915032679738563,33.0,0.0327868852459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229508196721312,0.0,0.0,0,0,0,2,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3,0.0,0.0,3.243243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081081081081081,0.0,0.0,4.0,0.0,420.4761904761905,13.333333333333332,2.857142857142857,4.285714285714286,1.4285714285714286,0.0,2.380952380952381,0.0,2.380952380952381,44.76190476190476,1.9047619047619049,16.666666666666664,13.333333333333332,37.14285714285714,23.80952380952381,0.9523809523809524,6.19047619047619,0.4761904761904761,0,0,0,2,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,11,0.0,9.130434782608695,1.3043478260869563,0.8695652173913044,0.4347826086956522,0.2173913043478261,0.0,0.2173913043478261,14.56521739130435,0.0,0.5198487712665407,2.173913043478261,14.347826086956523,0.1417769376181474,8.913043478260871,45.65217391304349,1.3043478260869563,1.3043478260869563,3.260869565217392,0.6521739130434783,26.02409638554217,0.1386780964446625,549.18750471994,14.510431914945642,5.891398535196147,1.1303097830068394,1.3067883759815464,0.446269292763659,1.1871713644295208,0.248475379596458,1.598907951586417,44.63473734398348,2.586851531435644,22.472171352628425,12.750352428851643,42.07614686053053,28.95655853593513,1.0635468480755534,6.072473474675151,1.2223551207371144,1,0,0,3,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,20,0.160427807486631,55.72192513368984,0.9090909090909092,1.4438502673796791,1.60427807486631,1.711229946524064,0.5347593582887701,1.1764705882352942,65.24064171122996,2.6737967914438503,0.7406560096085105,1.390374331550802,61.44385026737968,0.0428951356916125,44.75935828877005,171.6577540106952,0.7486631016042781,1.390374331550802,7.807486631016043,0.6951871657754011,51.0,0.1825557809330628,902.0486815415824,24.21906693711968,12.31237322515213,1.2778904665314403,1.7241379310344829,0.5679513184584178,1.3184584178498986,0.2636916835699797,0.6693711967545639,67.48478701825559,1.237322515212982,39.7160243407708,17.42393509127789,63.56997971602434,43.14401622718053,1.3387423935091278,9.878296146044626,0.872210953346856,0,0,1,2,3.0,21.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,13,0.0847457627118644,51.44067796610169,0.1694915254237288,1.4406779661016949,3.220338983050848,1.3559322033898304,0.0,1.694915254237288,62.3728813559322,3.644067796610169,1.5297328353921285,1.0169491525423728,61.35593220338983,0.1436368859523125,44.23728813559322,269.6610169491525,0.9322033898305084,2.11864406779661,10.254237288135592,0.7627118644067796,39.0,0.054054054054054,788.7297297297297,20.45945945945946,7.918918918918919,0.2162162162162162,3.081081081081081,0.7027027027027027,1.5135135135135136,0.2162162162162162,1.8108108108108107,56.7027027027027,2.918918918918919,33.0,12.37837837837838,55.86486486486486,39.7027027027027,2.0,9.83783783783784,1.027027027027027,0,0,1,3,5.0,25.0,0.0,51.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
31,19,0.308641975308642,53.39506172839506,1.6666666666666667,1.2962962962962965,0.9876543209876544,0.5555555555555556,0.1234567901234568,0.3703703703703704,60.67901234567901,1.0493827160493827,0.3886602652034751,4.382716049382716,56.23456790123457,0.0457247370827617,41.2962962962963,205.49382716049385,0.8641975308641976,0.4320987654320988,5.432098765432099,0.617283950617284,46.0,0.4533333333333333,1093.84,26.48,8.0,1.04,0.96,0.2933333333333333,0.5333333333333333,0.1066666666666666,0.4533333333333333,77.30666666666667,0.9333333333333332,46.66666666666666,27.386666666666667,75.41333333333333,56.373333333333335,0.72,6.906666666666666,0.5333333333333333,0,0,1,3,15.0,30.0,37.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
